id,relevance
234770,2.2
234771,2.734
234772,2.8
234773,2.466
234774,2.468
234775,2.67
234776,2.468
234777,2.4
234778,2.468
234779,2.598
234780,2.464
234781,2.332
234782,2.266
234783,2.734
234784,2.934
234785,2.534
234786,1.8
234787,2.666
234788,2.934
234789,2.668
234790,2.6
234791,2.402
234792,2.534
234793,2.868
234794,3.0
234795,2.868
234796,2.6
234797,2.8
234798,2.466
234799,2.734
234800,1.934
234801,2.532
234802,2.668
234803,2.6
234804,2.8
234805,2.802
234806,2.866
234807,2.4
234808,2.0
234809,2.666
234810,2.668
234811,2.734
234812,2.866
234813,2.066
234814,2.666
234815,3.0
234816,2.466
234817,2.602
234818,2.668
234819,2.066
234820,2.534
234821,2.468
234822,2.134
234823,2.732
234824,1.934
234825,3.0
234826,2.666
234827,2.398
234828,2.4
234829,2.666
234830,2.466
234831,2.2
234832,2.534
234833,2.266
234834,2.934
234835,2.266
234836,2.266
234837,1.668
234838,2.066
234839,2.934
234840,2.334
234841,2.668
234842,2.732
234843,2.732
234844,2.666
234845,2.402
234846,2.468
234847,2.4
234848,2.734
234849,2.732
234850,2.6
234851,2.666
234852,3.0
234853,2.934
234854,2.132
234855,3.0
234856,2.6
234857,2.8
234858,2.668
234859,2.068
234860,2.2
234861,2.868
234862,2.934
234863,2.6
234864,1.934
234865,1.8
234866,2.466
234867,2.536
234868,2.4
234869,2.534
234870,2.668
234871,2.4
234872,1.934
234873,2.266
234874,2.532
234875,2.402
234876,2.2
234877,2.134
234878,2.934
234879,2.6
234880,2.068
234881,2.2
234882,2.534
234883,3.0
234884,2.532
234885,2.802
234886,2.468
234887,2.734
234888,2.802
234889,2.134
234890,2.332
234891,2.8
234892,1.934
234893,1.666
234894,2.468
234895,2.266
234896,2.6
234897,2.134
234898,2.666
234899,2.468
234900,2.866
234901,2.732
234902,2.466
234903,2.398
234904,3.0
234905,2.4
234906,2.534
234907,2.2640000000000002
234908,1.534
234909,2.666
234910,2.534
234911,2.6
234912,2.734
234913,2.466
234914,2.668
234915,2.666
234916,2.534
234917,2.332
234918,2.398
234919,3.0
234920,2.268
234921,3.0
234922,2.398
234923,2.266
234924,2.6
234925,2.734
234926,3.0
234927,2.2
234928,2.466
234929,2.732
234930,2.4
234931,1.466
234932,2.334
234933,2.8
234934,2.934
234935,2.602
234936,1.85
234937,2.734
234938,2.602
234939,2.6
234940,2.8
234941,2.534
234942,2.334
234943,2.6
234944,2.866
234945,2.6
234946,2.8
234947,2.266
234948,2.732
234949,2.266
234950,2.8
234951,2.332
234952,2.534
234953,2.268
234954,2.0
234955,2.334
234956,2.668
234957,2.4
234958,2.666
234959,2.668
234960,2.134
234961,2.398
234962,2.466
234963,2.8
234964,2.802
234965,2.532
234966,2.6
234967,2.866
234968,2.466
234969,2.6
234970,2.534
234971,2.134
234972,2.666
234973,2.7359999999999998
234974,2.532
234975,2.266
234976,2.068
234977,2.468
234978,2.466
234979,2.868
234980,1.732
234981,2.066
234982,2.402
234983,2.666
234984,2.934
234985,1.798
234986,1.6
234987,2.666
234988,2.468
234989,2.732
234990,2.266
234991,3.0
234992,2.4
234993,2.6
234994,2.466
234995,2.332
234996,2.4
234997,2.598
234998,2.668
234999,2.6
235000,3.0
235001,2.866
235002,2.868
235003,2.334
235004,2.666
235005,2.734
235006,2.866
235007,2.6
235008,2.934
235009,2.666
235010,2.466
235011,2.4
235012,2.4
235013,2.7359999999999998
235014,2.068
235015,2.866
235016,2.464
235017,2.666
235018,2.064
235019,2.866
235020,2.536
235021,2.7359999999999998
235022,2.534
235023,2.134
235024,2.334
235025,2.532
235026,2.4
235027,2.534
235028,2.134
235029,2.332
235030,2.6
235031,3.0
235032,2.802
235033,2.198
235034,2.466
235035,1.998
235036,2.602
235037,2.4
235038,2.334
235039,2.734
235040,2.598
235041,2.132
235042,1.934
235043,2.2
235044,2.6
235045,2.866
235046,2.202
235047,2.6
235048,2.332
235049,2.332
235050,2.6
235051,2.266
235052,2.398
235053,2.534
235054,2.668
235055,2.534
235056,2.868
235057,2.536
235058,2.066
235059,2.266
235060,2.266
235061,2.468
235062,2.336
235063,2.598
235064,2.398
235065,2.266
235066,2.734
235067,2.8
235068,2.8
235069,2.066
235070,2.866
235071,2.602
235072,2.268
235073,2.934
235074,2.534
235075,2.332
235076,2.866
235077,2.534
235078,2.266
235079,2.534
235080,2.934
235081,2.532
235082,1.934
235083,2.668
235084,2.734
235085,2.732
235086,2.4
235087,2.668
235088,2.2
235089,2.402
235090,2.4
235091,2.4
235092,2.732
235093,1.8679999999999999
235094,2.6
235095,2.334
235096,2.534
235097,2.734
235098,2.332
235099,2.602
235100,2.8
235101,2.866
235102,1.668
235103,2.868
235104,2.198
235105,2.868
235106,2.202
235107,2.334
235108,2.6
235109,2.668
235110,2.8
235111,2.668
235112,2.534
235113,2.534
235114,2.468
235115,2.0
235116,2.466
235117,2.866
235118,2.332
235119,2.202
235120,2.8
235121,2.468
235122,2.402
235123,2.202
235124,1.866
235125,2.668
235126,2.866
235127,2.268
235128,2.6
235129,2.802
235130,2.934
235131,2.332
235132,2.6
235133,2.132
235134,2.534
235135,2.534
235136,2.4
235137,2.532
235138,2.866
235139,2.602
235140,2.536
235141,2.4
235142,2.666
235143,2.602
235144,2.532
235145,2.134
235146,2.802
235147,2.866
235148,2.4
235149,3.0
235150,2.134
235151,2.866
235152,3.0
235153,2.6
235154,2.6
235155,2.466
235156,2.666
235157,2.0
235158,2.332
235159,2.266
235160,2.266
235161,2.466
235162,2.734
235163,2.802
235164,2.266
235165,2.598
235166,2.4
235167,2.534
235168,2.8
235169,2.534
235170,2.666
235171,2.866
235172,2.868
235173,2.334
235174,2.734
235175,1.866
235176,2.866
235177,1.598
235178,2.266
235179,2.598
235180,2.8
235181,2.6
235182,2.6
235183,2.266
235184,2.6
235185,2.266
235186,2.734
235187,2.6
235188,2.668
235189,2.398
235190,2.2
235191,1.668
235192,2.464
235193,2.534
235194,2.532
235195,2.734
235196,2.6
235197,2.334
235198,2.668
235199,2.8
235200,2.066
235201,1.666
235202,2.468
235203,1.934
235204,2.6
235205,2.268
235206,2.868
235207,2.6
235208,2.666
235209,2.332
235210,2.4
235211,2.868
235212,2.732
235213,2.266
235214,2.734
235215,2.468
235216,2.8
235217,2.534
235218,2.668
235219,2.0
235220,2.934
235221,2.6
235222,2.8
235223,2.866
235224,2.198
235225,2.6
235226,2.334
235227,2.8
235228,2.466
235229,2.802
235230,2.734
235231,1.732
235232,2.6
235233,2.266
235234,3.0
235235,2.534
235236,2.202
235237,2.132
235238,1.8679999999999999
235239,1.932
235240,2.2
235241,2.4
235242,2.732
235243,1.8
235244,2.734
235245,2.668
235246,2.266
235247,2.868
235248,2.266
235249,2.934
235250,2.666
235251,2.868
235252,2.8
235253,2.334
235254,2.734
235255,2.402
235256,2.934
235257,3.0
235258,2.8
235259,2.2
235260,2.6
235261,2.734
235262,2.934
235263,2.402
235264,2.4
235265,2.734
235266,2.4
235267,2.6
235268,2.2
235269,2.534
235270,3.0
235271,2.534
235272,2.534
235273,2.202
235274,2.868
235275,2.934
235276,2.868
235277,2.934
235278,2.934
235279,2.266
235280,2.668
235281,2.2
235282,2.732
235283,2.6
235284,2.668
235285,2.202
235286,2.066
235287,2.5
235288,2.432
235289,2.866
235290,2.134
235291,2.534
235292,2.334
235293,2.734
235294,2.484
235295,2.398
235296,3.0
235297,2.866
235298,2.734
235299,2.4
235300,2.4
235301,2.866
235302,1.934
235303,2.2
235304,2.934
235305,2.2
235306,2.868
235307,2.468
235308,2.268
235309,2.534
235310,2.468
235311,2.734
235312,2.2
235313,2.866
235314,2.668
235315,2.734
235316,2.334
235317,2.8
235318,2.2
235319,2.534
235320,2.2
235321,2.334
235322,2.734
235323,1.8
235324,2.668
235325,2.8
235326,2.734
235327,2.466
235328,2.666
235329,3.0
235330,2.8
235331,2.334
235332,2.934
235333,2.934
235334,2.136
235335,2.066
235336,2.734
235337,2.6
235338,2.868
235339,2.4
235340,1.934
235341,2.6
235342,2.666
235343,2.402
235344,2.732
235345,2.732
235346,2.266
235347,2.666
235348,2.198
235349,2.532
235350,2.534
235351,2.534
235352,2.668
235353,2.0
235354,2.266
235355,2.734
235356,2.334
235357,2.07
235358,2.6
235359,2.868
235360,2.734
235361,2.0
235362,2.534
235363,2.734
235364,2.4
235365,1.932
235366,2.466
235367,2.802
235368,2.468
235369,2.802
235370,1.798
235371,2.466
235372,2.67
235373,2.666
235374,1.934
235375,2.398
235376,2.8
235377,2.6
235378,2.6
235379,2.2
235380,2.868
235381,1.998
235382,2.132
235383,2.734
235384,2.2
235385,2.0
235386,2.198
235387,2.466
235388,2.534
235389,2.466
235390,1.932
235391,2.6
235392,2.332
235393,2.934
235394,2.6
235395,2.934
235396,2.734
235397,2.334
235398,2.666
235399,2.734
235400,2.602
235401,2.466
235402,2.802
235403,2.198
235404,2.266
235405,2.666
235406,2.8
235407,2.734
235408,2.198
235409,2.068
235410,2.534
235411,1.134
235412,2.802
235413,2.534
235414,2.6
235415,2.934
235416,2.934
235417,1.932
235418,2.8
235419,2.4
235420,2.534
235421,2.734
235422,2.136
235423,2.734
235424,2.868
235425,2.868
235426,1.998
235427,2.6
235428,2.6
235429,2.134
235430,2.334
235431,2.334
235432,2.466
235433,2.2
235434,2.4
235435,2.532
235436,2.668
235437,2.468
235438,2.468
235439,2.534
235440,2.868
235441,3.0
235442,2.734
235443,2.266
235444,1.6
235445,2.466
235446,2.866
235447,2.134
235448,2.332
235449,2.534
235450,2.666
235451,2.4
235452,2.866
235453,2.132
235454,1.532
235455,2.402
235456,2.468
235457,2.2640000000000002
235458,2.668
235459,2.6
235460,2.402
235461,2.534
235462,2.532
235463,2.732
235464,2.0
235465,1.934
235466,2.4
235467,2.466
235468,2.6
235469,2.8
235470,2.734
235471,2.466
235472,2.866
235473,2.534
235474,2.534
235475,2.668
235476,1.666
235477,1.8
235478,2.602
235479,2.732
235480,2.4
235481,2.734
235482,2.668
235483,2.198
235484,2.6
235485,2.534
235486,2.4
235487,2.268
235488,2.868
235489,1.732
235490,2.668
235491,2.8
235492,2.466
235493,2.464
235494,2.734
235495,2.4
235496,2.336
235497,3.0
235498,2.8
235499,2.802
235500,2.468
235501,3.0
235502,2.734
235503,1.932
235504,3.0
235505,2.466
235506,1.8
235507,2.668
235508,2.602
235509,2.734
235510,2.734
235511,2.868
235512,2.266
235513,2.002
235514,2.134
235515,2.6
235516,2.398
235517,2.666
235518,2.668
235519,2.6
235520,3.0
235521,2.6
235522,2.334
235523,2.536
235524,2.868
235525,2.666
235526,2.6
235527,3.0
235528,2.602
235529,2.398
235530,2.734
235531,2.7359999999999998
235532,2.4
235533,2.734
235534,2.934
235535,1.866
235536,1.932
235537,3.0
235538,2.534
235539,2.532
235540,2.868
235541,2.268
235542,2.464
235543,2.666
235544,2.402
235545,2.532
235546,2.4
235547,2.734
235548,2.934
235549,2.068
235550,2.8
235551,2.4
235552,2.866
235553,2.268
235554,3.0
235555,2.7359999999999998
235556,2.2
235557,2.934
235558,2.868
235559,2.534
235560,3.0
235561,2.8
235562,2.6
235563,2.602
235564,2.4
235565,2.2
235566,2.4
235567,2.534
235568,2.668
235569,2.602
235570,1.866
235571,2.2
235572,2.134
235573,2.0
235574,2.802
235575,2.734
235576,2.468
235577,2.134
235578,2.536
235579,2.802
235580,2.732
235581,2.598
235582,2.732
235583,2.732
235584,2.668
235585,2.468
235586,2.734
235587,1.864
235588,2.666
235589,2.602
235590,2.468
235591,2.866
235592,2.134
235593,2.8
235594,1.334
235595,2.334
235596,3.0
235597,2.332
235598,2.668
235599,2.734
235600,2.934
235601,2.068
235602,2.534
235603,2.668
235604,2.868
235605,2.534
235606,2.734
235607,2.734
235608,2.734
235609,2.934
235610,2.6
235611,2.332
235612,2.066
235613,2.332
235614,2.866
235615,2.734
235616,2.132
235617,2.534
235618,2.602
235619,2.668
235620,2.266
235621,2.332
235622,2.6
235623,2.532
235624,2.334
235625,2.466
235626,2.866
235627,2.6
235628,2.534
235629,2.534
235630,2.198
235631,2.134
235632,2.534
235633,2.8
235634,2.8
235635,2.534
235636,2.6
235637,2.6
235638,2.2
235639,2.802
235640,2.602
235641,2.802
235642,2.8
235643,2.6
235644,2.466
235645,2.466
235646,2.732
235647,2.332
235648,2.068
235649,2.532
235650,3.0
235651,2.6
235652,2.6
235653,1.8679999999999999
235654,2.732
235655,2.734
235656,2.866
235657,2.466
235658,2.334
235659,2.734
235660,2.734
235661,2.666
235662,2.666
235663,2.734
235664,2.734
235665,1.534
235666,2.466
235667,2.268
235668,2.868
235669,2.6
235670,2.066
235671,2.8
235672,2.8
235673,2.8
235674,2.402
235675,2.266
235676,2.868
235677,2.268
235678,2.8
235679,2.334
235680,2.934
235681,2.8
235682,2.202
235683,2.002
235684,2.268
235685,2.334
235686,2.066
235687,2.532
235688,2.734
235689,1.932
235690,2.8
235691,2.534
235692,2.6
235693,2.134
235694,2.066
235695,2.666
235696,2.602
235697,2.734
235698,2.8
235699,2.468
235700,2.732
235701,2.4
235702,2.8
235703,2.268
235704,1.734
235705,2.334
235706,2.866
235707,2.934
235708,2.734
235709,2.8
235710,2.402
235711,2.268
235712,2.2640000000000002
235713,2.198
235714,2.266
235715,2.602
235716,2.534
235717,2.934
235718,2.668
235719,2.066
235720,2.466
235721,2.668
235722,2.934
235723,2.6
235724,2.668
235725,2.466
235726,2.398
235727,2.532
235728,3.0
235729,2.866
235730,2.666
235731,2.202
235732,2.666
235733,2.6
235734,2.2
235735,2.868
235736,2.266
235737,2.534
235738,2.802
235739,3.0
235740,2.6
235741,2.4
235742,2.202
235743,2.6
235744,2.934
235745,2.734
235746,2.6
235747,1.734
235748,2.534
235749,2.2
235750,2.2
235751,2.668
235752,2.8
235753,2.2
235754,2.934
235755,2.268
235756,2.934
235757,1.8
235758,2.734
235759,2.666
235760,2.2
235761,2.332
235762,2.866
235763,2.8
235764,2.668
235765,2.27
235766,2.2
235767,2.132
235768,2.202
235769,2.8
235770,2.734
235771,2.8
235772,2.602
235773,2.4
235774,2.4
235775,2.2
235776,2.468
235777,2.8
235778,2.4
235779,2.734
235780,2.734
235781,2.934
235782,2.734
235783,2.666
235784,2.466
235785,2.734
235786,2.532
235787,2.732
235788,3.0
235789,2.4
235790,2.8
235791,2.4
235792,2.4
235793,2.266
235794,2.868
235795,2.734
235796,2.4
235797,2.868
235798,2.602
235799,2.866
235800,2.734
235801,2.8
235802,2.866
235803,2.334
235804,2.4
235805,2.4
235806,2.734
235807,2.134
235808,2.734
235809,2.332
235810,1.734
235811,2.4
235812,2.866
235813,2.2
235814,1.534
235815,2.534
235816,2.402
235817,2.334
235818,2.934
235819,2.332
235820,2.398
235821,2.6
235822,2.332
235823,2.8
235824,2.868
235825,2.2
235826,2.0
235827,2.2
235828,2.532
235829,2.268
235830,2.066
235831,3.0
235832,2.334
235833,1.866
235834,2.802
235835,1.932
235836,2.332
235837,2.532
235838,2.466
235839,2.8
235840,2.134
235841,2.066
235842,2.802
235843,2.666
235844,2.266
235845,2.402
235846,2.868
235847,2.868
235848,2.0
235849,2.4
235850,2.202
235851,2.132
235852,2.734
235853,2.866
235854,2.8
235855,2.934
235856,2.268
235857,2.4
235858,2.4
235859,2.8
235860,2.2
235861,2.866
235862,2.398
235863,2.8
235864,2.666
235865,2.666
235866,2.532
235867,1.936
235868,2.002
235869,2.802
235870,2.468
235871,2.2
235872,2.866
235873,2.4
235874,2.866
235875,2.0
235876,3.0
235877,2.734
235878,2.668
235879,2.466
235880,2.734
235881,2.266
235882,2.668
235883,2.6
235884,2.868
235885,2.6
235886,1.934
235887,2.8
235888,2.464
235889,2.7359999999999998
235890,2.934
235891,2.268
235892,2.466
235893,2.334
235894,2.6
235895,2.4
235896,2.534
235897,2.734
235898,1.934
235899,3.0
235900,2.6
235901,1.8679999999999999
235902,2.266
235903,2.668
235904,2.666
235905,2.666
235906,2.866
235907,2.934
235908,2.202
235909,2.868
235910,1.802
235911,2.534
235912,2.668
235913,2.532
235914,2.668
235915,2.732
235916,2.0
235917,2.8
235918,2.534
235919,2.668
235920,2.602
235921,2.534
235922,2.8
235923,2.134
235924,2.4
235925,2.468
235926,2.6
235927,2.334
235928,2.132
235929,2.734
235930,2.534
235931,2.534
235932,2.066
235933,2.134
235934,2.732
235935,2.732
235936,2.268
235937,2.266
235938,2.934
235939,2.602
235940,2.466
235941,2.666
235942,2.132
235943,2.666
235944,2.8
235945,2.8
235946,2.336
235947,2.334
235948,2.468
235949,2.602
235950,2.602
235951,2.602
235952,2.468
235953,2.468
235954,2.666
235955,2.534
235956,2.8
235957,2.8
235958,2.734
235959,2.336
235960,2.334
235961,2.0
235962,2.134
235963,2.534
235964,2.532
235965,2.6
235966,2.8
235967,2.7
235968,2.468
235969,1.734
235970,1.666
235971,2.734
235972,2.8
235973,2.334
235974,2.068
235975,2.066
235976,2.868
235977,2.534
235978,2.934
235979,2.066
235980,2.666
235981,2.666
235982,2.8
235983,3.0
235984,2.668
235985,2.4
235986,2.198
235987,2.868
235988,2.8
235989,2.466
235990,2.4
235991,2.602
235992,2.2
235993,2.934
235994,2.266
235995,3.0
235996,2.602
235997,2.466
235998,2.534
235999,2.132
236000,2.2
236001,2.334
236002,2.466
236003,2.666
236004,2.734
236005,2.534
236006,2.534
236007,2.468
236008,2.064
236009,2.7359999999999998
236010,2.934
236011,2.332
236012,2.6
236013,2.934
236014,2.534
236015,2.666
236016,2.2
236017,2.734
236018,2.666
236019,2.534
236020,2.8
236021,2.2
236022,2.8
236023,2.334
236024,2.466
236025,2.266
236026,2.468
236027,1.934
236028,1.932
236029,3.0
236030,2.532
236031,2.268
236032,2.732
236033,2.802
236034,2.336
236035,1.934
236036,2.134
236037,2.534
236038,2.8
236039,2.398
236040,1.932
236041,2.8
236042,2.266
236043,2.4
236044,2.8
236045,2.866
236046,1.6
236047,2.6
236048,2.868
236049,2.466
236050,2.602
236051,2.266
236052,2.934
236053,2.868
236054,2.8
236055,2.8
236056,2.866
236057,2.266
236058,2.668
236059,2.466
236060,1.534
236061,2.666
236062,2.466
236063,2.132
236064,2.734
236065,2.532
236066,1.266
236067,2.066
236068,2.468
236069,2.734
236070,2.6
236071,2.666
236072,2.668
236073,2.334
236074,2.134
236075,2.734
236076,2.668
236077,2.532
236078,2.198
236079,2.4
236080,2.732
236081,2.602
236082,1.532
236083,2.336
236084,2.402
236085,1.534
